title,posted,content
                
                
            
                Posted On:
                26 MAY 2017 2:00PM by PIB Delhi
            
                
                
                
                
                Finally the opportune day has arrived, and several years of your wait are over! Presenting to you the Dalong of your dreams! Today, as we come together to unveil the most awaited infrastructure,  I request you all to share your happiness with everyone by brandish the flashlights of your mobile phones to signal to the nation about this momentous occasion. All of you here must show your happiness by flaunting this achievement through the flash of your mobile phones. Wonderful!  Everyone-from all corners! Let’s see your gleam! Show us what a great celebration this is!

What a sight to behold! Superb! Dalong is glowing! Yes, there! The audience at the rear too! Indeed a fantastic occasion! You all are the showstoppers! All the cameras are vying to capture your jubilant faces! I am truly grateful to all of you! Dear ladies and gentlemen, it is indeed a privilege that I was ordained to be here today at such a pious place, the erstwhile Kundilnagar, which has been blessed by the visit of Dwarkadheesh Lord Shri Krishna himself.  I was born in Gujarat, which is home to the pilgrimage for Lord Krishna’s devotees- the Dwarika ji. Lord Krishna’s steps have blessed Dalong, and hence, I feel fortunate to visit this place of such historical legacy. Today, I feel elated to gift to you the bridge for which you all had been waiting for the last five decades. Had Shri Atal ji’s government been re-elected in 2004, I believe this bridge would have been serving you all since last 10 years for sure. Our MLA Shri Jagdish Bhoyan had requested for this game changing bridge on 29 May, 2003. Atal ji’s government was immediately entrusted with the task of preparing a feasibility report. It was taken up with fire fighting spirit. Had the work been initiated promptly then, this bridge would have seen the light of the day a decade back. Sadly then, an unwarranted change in the ruling government caused several hiccups in the planning of the project which abortively put a halt on your dream of having this bridge in Dalong. But, for the past three years, the current government is fully dedicated to actuate Atal Ji’s dreams of a developed nation. We left no stone unturned, and here we are today commissioning the Dhola-Sadiya Bridge to commemorate the first anniversary of BJP Government in Assam. Under the proactive leadership of Mr. Sarbanand Ji, it is heartening to see, that the state is getting rid of so many problems. On this occasion dedication of country’s longest bridge, which is built in the faraway north-eastern state of Assam, to the nation, is a moment of extreme pride and jubilation, not only for the people of Assam, but for the entire country.

It is an unwavering truth that for sustained and enduring development, right infrastructure is the prime catalyst. Physical and social infrastructure put together lead to a balanced growth. If we do not give optimum value to infrastructure, then the result of our random efforts will only be rendered trivial and will not lead to a lasting impact and growth. It is therefore pertinent that our government should plan development in a phased manner to maintain the momentum of growth. We are committed to creating an ecosystem which facilitates the fulfilment of the nations’ aspirations. This Dhola Sadiya Bridge has brought the states of Arunachal Pradesh and Assam closer by 165 kilometers. This amounts to an evincive saving of 6-7 hours of travel time by a native of these states.

No sooner than we have imagined, this high quality ginger produced at Sadiya will capture the larger markets. This bridge shall undoubtedly open up all the opportunities to the ginger farmers to enhance their revenues. I also envision that in the near future the high quality Sadiya variety of ginger is sure to become a brand to reckon with at the global market if the farmers here embrace organic farming methods. It has all the potential then to become one of the significant players in the world market. This bridge will not only save money and time of the farmers, but it will also open the golden gate towards economic revolution for these states. Such a commendable infrastructure development is the pride of every Indian, and all eyes are glued to see Sadiya becoming the base of economic stability for North-eastern states.

Dear brothers and sisters, This Bridge is fostering the development of Arunachal Pradesh and Assam. The world is waiting to witness how North Eastern states of India have the potential to take the country to higher levels of development and growth. North East is India! Our government has laid a lot of emphasis on developing North East through its present schemes; such schemes which will strengthen all the north-eastern states and bring them into the mainstream by putting certain systems in place. Even a small infrastructure development can catapult these states to magical advancements. Such is the potential of our North East. The government, in all its forthcoming agenda of nation building, has directed its vision towards growth of the northeast to phenomenal heights.

Come to think of it! This bridge is fostering a gross saving of up to Rs. 10 lakhs daily for the citizens of this region by mere reduction in the diesel consumption. Surely, time is money but the reduced expenses on diesel mean more money in households. Earlier, we were commuting on ferries. Often due to fortuitous weather, the ferry services had to be discontinued. With Brahmaputra in deluge, of course ferry services are bound to be discontinued. But with the construction of this bridge we can now boast of having 24x7 and 365 days of uninterrupted transportation support notwithstanding any natural calamity. We are fortunate that this bridge has seen the light of the day to bind the eight states and make it a part of the mainstream. Nitinji rightly said that the construction of this bridge reinstates the importance of a robust transport infrastructure. Our government is now focussing on providing state of the art roadways, bridges, railways, air transportation along with preponderance on waterways.

Though it may seem a highly ambitious mission as of now, but it would certainly be pertinent to shift our focus towards expanding waterway networks to capitalise on natural resources like rivers of the regions. Also, at the same time this will provide a highly cost effective and time efficient sustainable green solution for the states. This region alongside the river Brahmaputra is developing with a great momentum due to the multi crores of investments in transport infrastructure. In the days to come, this region will boast of the most advanced waterways transport technology. One can only envisage the magnitude of development that north eastern states are prepared for.

Dear brothers and sisters,

Our government is making concerted efforts to bring the North Eastern states into the mainstream by investing massively in infrastructure development in all sectors; be it electricity, optical fiber network, roads or railways. We ensured the release of Priority funding from government coffers for expeditious implementation of socio-economic development projects which had been languorously left unutilised for almost two decades.

Under the visionary “Act East Policy”, if we are able to develop NER as a prototype of world class economic trade centre, it is anyone’s guess that this region of India has all the potential to play a pivotal role in driving the South East Asian economy. Therefore, we are keenly working on developing such facilities that will make India the hub for economic and business activities in South East Asia region. The nation will soon witness the results of the efforts made in this direction. 

Brothers and sisters,

The central government has realised the importance of the railway infrastructure development in NER which was due to this region for the last 50 years of independence. Right endeavours are being initiated by the government so as to provide these states with a secure transport system. A vibrant tourism industry can also contribute phenomenally to the revenue of these states. Very little is known to public about the surreal landscapes of north east which boasts of locales like the pristine temple of Mother Kamakhya or the ethereal vista of Kohima. The government conjectures strengthening of economy in the wake of escalating footfall of tourists from other parts of the country to this region. State tourism is bound to flourish due to the abundance of serene natural landscapes of NER. Coupled with advanced development of tourism infrastructure it will add to the wanderlust of national as well as international travellers.

Brothers and sisters,

On this auspicious day, when I commission this valuable bridge to the nation, it is known to you all as Dhola Sadiya, Dalong. On this august occasion, it gives me immense pleasure to convey to you that our government has decided to dedicate the bridge to the son of this soil whose sonorous voice has been inspiring us till today. It has been decided to rechristen this bridge after Shriman Bhupen Hazarika ji. What can be a more fitting tribute to the son of river Brahmaputra?  His life and times continue to be an inspiration to the future generations.

Throughout his lifetime this great soul, a venerator of Ganges of the East, dedicated all his melodies to Brahmaputra. His commendations brought this place on the international globe. This legendary name is synonymous with Dalong, hence we are declaring today that the Dhola Sadiya bridge shall henceforth be called as Bhupen Hazarika Setu. Once again I would like to heartily congratulate Shriman Sarbanand Ji and his team on the commendable efforts they have made for the advancement of the state of Assam in the first year itself.

I feel satisfied that in the maiden year alone, despite all adversities, the team has touched the right chord and identified the ailing pulse of the state. It’s a first for us on many fronts- a first time BJP government in the Assam state, a maiden stint of a Chief Minister posed with the challenge of setting right past 15 years of debacle! It is indeed heartening to see the measures taken by the CMs team to reinstate Assam to its past glory and richness. Going by the momentum of development that has been set in the first year, I repose full faith in the team and trust that Assam will be freed from years of privation within the next five years. I firmly believe in this and assure that the central government will support all advancements wholeheartedly.

The dream of “A for Assam” shall soon be a reality if we walk hand in hand towards development. With this credence I once again thank you all! Hail Mother India!

Bharat Mata ki Jai!

***

 

 

AKT/SS/RSB/AK

                
                
                (Release ID: 1494646)
                Visitor Counter : 430
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM inaugurates India's longest bridge in Assam, addresses public meeting at Dhola
                        
                        
                ","
                Posted On:
                26 MAY 2017 12:51PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        PM inaugurates India's longest bridge in Assam, addresses public meeting at Dhola
                        
                        
                
                
            
                Posted On:
                26 MAY 2017 12:51PM by PIB Delhi
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi, today inaugurated India's longest bridge - the 9.15 km long Dhola-Sadiya bridge, over the River Brahmaputra, in Assam.  

This was his first engagement on the third anniversary of his swearing-in as Prime Minister. 

The bridge will enhance connectivity and greatly reduce travel time between Assam and Arunachal Pradesh. 

After unveiling a plaque to mark the inauguration, the Prime Minister travelled, and walked on the bridge for a few minutes.  

Later, addressing a public meeting at Dhola, the Prime Minister said that the inauguration of the bridge marks the end of a long wait for the people of this area.  

The Prime Minister said infrastructure is extremely important for development, and the effort of the Union Government is to fulfil the dreams and wishes of the people. He said this bridge enhances connectivity between Assam and Arunachal Pradesh, and opens the door for economic development, on a big scale.  

He said the eastern and north-eastern parts of the country have the greatest potential for economic development, and this bridge is just one element of the Union Government's vision in this regard.  

The Prime Minister said the bridge will bring about a positive change in the lives of the common people. He said the Union Government is placing great emphasis on the development of waterways as well.  

The Prime Minister said enhanced connectivity between the North-East and other parts of the country is a priority for the Union Government, and work has been greatly speeded up in this regard. He said that good connectivity in the North-East will also link the region with the economy of South-East Asia. 

The Prime Minister also spoke of the immense tourism potential of the North-East. He said the Union Government has decided to name the Dhola-Sadiya bridge after the great musician, lyricist and poet, Bhupen Hazarika. 

 ****

 AKT/NT

                
                
                (Release ID: 1490879)
                Visitor Counter : 118
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM to visit Assam tomorrow
                        
                        
                ","
                Posted On:
                25 MAY 2017 11:21PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        PM to visit Assam tomorrow
                        
                        
                
                
            
                Posted On:
                25 MAY 2017 11:21PM by PIB Delhi
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi, will visit Assam tomorrow.

The Prime Minister will inaugurate the Dhola-Sadiya Bridge across River Brahmaputra in Tinsukia District.

The Prime Minister will also lay the foundation stone for two key development projects – AIIMS, Guwahati and IARI, Gogamukh.  In the evening, the Prime Minister will address a public meeting at Khanapara.

The Prime Minister announced his engagements in Assam through a series of tweets in which he said that he is eagerly awaiting this opportunity to interact with the people of Assam.

“I will be in Assam tomorrow to take part in various programmes. I am eagerly awaiting this opportunity to interact with people of Assam.

I shall lay the foundation stone for two key projects- AIIMS and IARI. Both projects will quicken the development of Assam and the Northeast.

The Dhola-Sadiya Bridge will be inaugurated tomorrow. This is one of the most important infrastructure projects in our nation.

In the evening, I will address a public meeting at Khanapara. You can watch it on your mobiles. http://nm4.in/dnldapp ”, the Prime Minister tweeted.

 ***

AKT/NT

                
                
                (Release ID: 1490863)
                Visitor Counter : 90
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM releases Platinum Jubilee Milestone book on Tata Memorial Centre 
                        
                        
                ","
                Posted On:
                25 MAY 2017 12:52PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        PM releases Platinum Jubilee Milestone book on Tata Memorial Centre 
                        
                        
                
                
            
                Posted On:
                25 MAY 2017 12:52PM by PIB Delhi
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi released the Platinum Jubilee Milestone book on Tata Memorial Centre, at his residence in New Delhi today.

Shri Ratan Tata, in his welcome address, thanked the Prime Minister for his support, cooperation and vision towards affordable healthcare and cancer research.

Addressing the audience of doctors and students of Tata Memorial Centre via video conferencing, the Prime Minister hailed invaluable contribution of Tata family towards humanitarian services and social responsibilities, particularly in the field of cancer cure, care and research.

The Full text of the Prime Minister’s address on the occasion is extended below –

श्री रतन टाटा जी,

टाटा मेमोरियल सेंटर के डायरेक्टर डॉ. आर. ए. बडवे,

टाटा मेमोरियल सेंटर के सभी चिकित्सकों, विद्यार्थियों व साथियों

टाटा मेमोरियल सेंटर के प्लेटिनम जुबली के अवसर पर आप सभी लोगों को हार्दिक शुभकामनाएं।

टाटा मेमोरियल सेंटर के 75 वर्ष पूरे होने पर Platinum Jubilee माइलस्टोन Book रिलीज करते हुएमुझे बहुत प्रसन्नता हो रही है।

टाटा मेमोरियल सेंटर को इस मुकाम पर पहुंचाने में टाटा परिवार का अनवरत सेवाभाव और सामाजिकजिम्मेदारी निभाने के उनके एहसास का अमूल्य योगदान रहा है।

आज इस संस्थान से इन 75 वर्षों में जुड़े रहे सभी लोगों को याद करने का अवसर है।

इस किताब के पन्ने पलटते हुए मुझे 1931 में हुए एक वाकये का पता चला। उस समय मेहरबाई टाटाजी ने कैंसर के इलाज के लिए अमेरिका जाते हुए अपने पति सर दोराबजी टाटा को ये कहा था कि- “मैं तो खुशकिस्मत हूं कि इलाज के लिए अमेरिका जा रही हूं लेकिन अपने देश के उन लाखों लोगोंका इलाज कैसे होगा जिनके पास इतने संसाधन नहीं है”।

मेहरबाई जी के निधन के बाद दोराबजी टाटा को ये बात याद रही और आगे यही टाटा मेमोरियल सेंटरका आधार बनी।

आज 75 वर्षों बाद ये संस्थान कैंसर के इलाज, कैंसर के इलाज के लिए पढ़ाई और कैंसर पर रिसर्चतीनों का प्रमुख केंद्र है।

देश में ऐसे बहुत कम संस्थान हैं जो इतने वर्षों से लगातार राष्ट्र सेवा में लगे हुए हैं। लाखों गरीबों के इलाज के लिए जिस तरह इस संस्थान ने आगे बढ़कर काम किया है, वो देश के बाकीअस्पतालों के लिए भी प्रेरणा है।

ये संस्थान इसका भी उदाहरण है कि सरकार और प्राइवेट संगठन मिलकर कैसे गरीबों की सेवा केलिए एक साथ काम कर सकते हैं।

कैंसर जैसी गंभीर बीमारियों का असर किसी भी परिवार के लिए अग्निपरीक्षा से गुजरने जैसा होता है।शरीर को कष्ट, मानसिक परेशानी और पैसे का सवाल – सभी इससे जुड़े हैं।

जब गरीब बीमार पढ़ता है तो सबसे पहले उसके सामने दवा से पहले रोटी तथा नौकरी का संकट आताहै।

इसलिए जब टाटा मेमोरियल सेंटर जैसे संस्थान, उसमें काम करने वाले लोग गरीबों के इलाज के लिए दिन रात एक करते हैं, उनका इलाज करते हैं, उनकी पीड़ा कम करते हैं तो ये मानवता की बड़ी सेवा होती है।

मैं रतन टाटा जी, टाटा मेमोरियल सेंटर और उससे जुड़े लोगों को एक बार फिर टाटा मेमोरियल सेंटर के 75 वर्ष पूरे होने पर बहुत-बहुत बधाई देता हूं।

साथियों, कैंसर मानवता के सामने उपस्थित बड़ी चुनौतियों में से एक है। अकेले हमारे देश में ही हरसाल 10 लाख से ज्यादा लोगों में कैंसर का पता चलता है। हर साल साढ़े 6 लाख लोगों की मौत कैंसरसे होती है।

International Agency for Research on Cancer ने अंदेशा जताया है कि अगले 20 वर्षों में येसंख्या दोगुनी हो जाएगी।

इस स्थिति में हर मरीज को इलाज की सुविधा उपलब्ध कराने के लिए अलग-अलग कैंसर हॉस्पिटलोंको एक प्लेटफॉर्म पर लाना आवश्यक है।

एक ऐसा प्लेटफॉर्म जहां पर कैंसर के मरीजों को सस्ता इलाज उपलब्ध कराने में मदद मिले और इलाजके दौरान आधुनिक तकनीक का इस्तेमाल किया जाए।

2014 में जब ये सरकार बनी तो कैंसर के 36 संस्थान Cancer ग्रिड से जुड़े हुए थे। अब आज की तारीख में उससे ठीक दोगुने संस्थान यानि 108 कैंसर सेंटर इस ग्रिड से जोड़े जा चुके हैं।

अभी कुछ दिन पहले ही Digital Cancer Nerve Centre की शुरूआत‍ की गई है। इसी तरह Virtual Tumor Board की मदद से कैंसर के अलग-अलग एक्‍सपर्टस को एक ही समय पर इंटरनेट से जोड़कर मरीज के इलाज की रूपरेखा तय करने में मदद दी जा रही है।

कैंसर के क्षेत्र में टाटा मेमोरियल सेंटर के अनुभव का, उसकी expertise का फायदा उठाते हुए, उसकी मदद से देश में चार और बड़े कैंसर संस्थानों की स्थापना की जा रही है।

ये कैंसर सेंटर वाराणसी, चंडीगढ़, विशाखापट्टनम और गुवाहाटी में बनेंगे। इससे इलाज के लिए लंबी दूरी तय करके अस्पताल तक पहुंचने वाले मरीजों को मदद मिलेगी।

इसके अलावा हरियाणा के झज्झर में नेशनल कैंसर इंस्टीट्यूट का भी निर्माण किया जा रहा है।

साथियों, सरकार का लक्ष्य है कि गरीब से गरीब व्यक्ति को सस्ते से सस्ता इलाज मिले और सारी सुविधाओं के साथ मिले।

इसी लक्ष्य को ध्यान में रखते हुए 15 वर्षों के बाद अब इस सरकार में एक नेशनल हेल्थ पॉलिसी बनाई गई है।

Preventive और Promotive Health Care System को सरकार जन-जन तक पहुंचाना चाहती है। सरकार का इरादा आने वाले वर्षों में GDP का 2.5 प्रतिशत तकस्वास्थ्य पर खर्च करने का है।

नई हेल्थ पॉलिसी में चिकित्सा की अलग-अलग पद्धतियों को कैसे integrate किया जाए, इस पर भी काम होगा। जैसे एलोपैथी के जरिए कैंसर के इलाज के समय मरीज कोजो दूसरी तकलीफें उठानी पड़ती हैं, उसमें आयुर्वेद और योग से बहुत मिल सकती है।

इस बारे में आपका संस्थान भी कोई पहल कर सकता है।

साथियों, आज भी देश में 70 प्रतिशत मेडिकल उपकरण विदेश से ही आते हैं। इस स्थिति को भी बदलना है और क्योंकि ये भी महंगे इलाज का बड़ा कारण हैं। इसलिए नईहेल्थ पॉलिसी के तहत सरकार मेडिकल उपकरणों के भारत में ही निर्माण को भी प्रोत्साहन दे रही है।

टाटा मेमोरियल सेंटर जैसे संस्थानों की इसमें भी बड़ी भूमिका है।

आपके सेंटर के डॉक्टरों की मदद से ही भाभा एटोमिक रिसर्च सेंटर ने स्वदेशी रेडिएशन मशीन ""भाभाट्रोन"" का विकास किया।

मैं जब दो वर्ष पहले मंगोलिया गया था तो देश की तरफ से मंगोलिया को ""भाभाट्रोन"" उपहार में दिया था।

इसलिए सस्ती मशीनें, बेहतर मशीनें बनाने की दिशा में भी हमें मिलकर काम करना होगा।

देश भर में हेल्थकेयर सिस्टम को मजबूत करने के लिए सरकार नए एम्स (AIIMS) खोल रही है, मेडिकल कॉलेजों का आधुनिकीकरण किया जा रहा है, ग्रेजुएट और पोस्टग्रेजुअट स्तर पर सीटें बढ़ाई जा रही हैं।

गरीबों को सस्ती दवा के लिए भारतीय जनऔषधि परियोजना शुरू की गई है। 500 से ज्यादा दवाइयों को कम करके उन्हें essential दवाइयों की लिस्ट में रखा गया है।

आपने देखा है कि कैसे स्टंट की कीमत में भी 85 प्रतिशत तक की कमी आई है। ऐसे अनेक फैसले हैं जो affordable healthcare को ध्यान में रखते हुए सरकार ने लिए।

साथियों,

हेल्थकेयर से जुड़े लोगों को ध्यान रखना होगा कि स्वास्थ्य सेवा, सेवा ही रहे कमोडिटी ना बने। किसी बीमार का इलाज बिजनेस नहीं है, ये कभी नहीं भूलना चाहिए।

ये भी नहीं भूलना चाहिए कि किसी और प्रोफेशन के व्यक्ति को भगवान का दर्जा नहीं मिला है। देश के करोड़ों लोगों की आस्था आप में है और आप ही उनके लिए भगवान हैं।

आखिर में, मैं आप सभी को टाटा मेमोरियल सेंटर के 75 वर्ष पूरा होने पर फिर से बहुत-बहुत बधाई देता हूं। आपने अपनी माइलस्टोन बुक के विमोचन का अवसर दिया, इसकेलिए आपका फिर से धन्यवाद।

जय हिंद !!!

*****

AKT/NT 

                
                
                (Release ID: 1490746)
                Visitor Counter : 146
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        English rendering of PM speech at the release of Platinum Jubilee Milestone book on Tata Memorial Centre 
                        
                        
                ","
                Posted On:
                25 MAY 2017 12:51PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        English rendering of PM speech at the release of Platinum Jubilee Milestone book on Tata Memorial Centre 
                        
                        
                
                
            
                Posted On:
                25 MAY 2017 12:51PM by PIB Delhi
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi released the Platinum Jubilee Milestone book on Tata Memorial Centre, at his residence in New Delhi today.



Shri Ratan Tata, in his welcome address, thanked the Prime Minister for his support, cooperation and vision towards affordable healthcare and cancer research.

Addressing the audience of doctors and students of Tata Memorial Centre via video conferencing, the Prime Minister hailed invaluable contribution of Tata family towards humanitarian services and social responsibilities, particularly in the field of cancer cure, care and research.

The Full text of the Prime Minister’s address on the occasion is extended below –

Mr. Ratan Tata, Dr. R. A. Badve, Director, TMC, the doctors, students and Friends!

On the occasion of the Platinum Jubilee of Tata Memorial Centre I extend my heartiest wishes to all of you.

On this momentous occasion, I feel extremely privileged to unveil the “Platinum Jubilee Milestone Book”. The Tata family has been making invaluable contribution towards social responsibility.

Today it is time to reminisce every person who contributed in the last 75 years to make TMC a name to reckon with in the field of cancer treatment.

While delving deep into the pages of this book, I learnt about an anecdote from the year 1931. Mrs. Meherbai Tata, at the time leaving for America for her cancer treatment had told her husband Mr. Dorabji Tata that- “I am fortunate to get expensive treatment at America, but what will happen to those people of our country who do not have the resources for cancer cure.”

After the demise of Mrs. Meherbai, Mr. Dorabjee kept this in mind, which inspired the foundation of this Tata Memorial Centre.

After 75 years of quality health care service, TMC has established itself as the pioneer in the field of Cancer education, research and cure.

There are very few such institutions which have established credibility by dedicating themselves to the service of the nation by providing affordable healthcare over several decades.

The awe inspiring journey of TMC, which has worked relentlessly to provide state-of-the-art facilities for the treatment of millions of poor, is an exemplar for the rest of the country.

This longstanding service to the nation by TMC is also a testimony to how the country can be a welfare state with Public Private Partnership.

A critical illness like Cancer poses serious challenges to the family and leaves them completely devastated physically, financially, and emotionally. It becomes even tougher for the deprived to deal with the grave situation as their basic needs like food and job takes precedence over getting medicine. Institutions like TMC, are providing commendable service to mankind by relentlessly reducing the trauma of the ailing by providing world class cancer treatment and healing within the means of the underprivileged.

Once again I extend hearty congratulations to Mr. Ratan Tata and his team at TMC on completing a very successful 75 years of service in the health care industry.

Friends, Cancer is one of the major challenges before humanity. Statistics glaringly say that, Cancer is detected in more than one million people every year in our country. Alarmingly, every year about 6 million people are known to succumb to the deadly disease cancer.

International Agency for Research on Cancer has apprehended that these numbers are slated to almost double up in the next two decades. To deal with this situation it is imperative that several organisations like TMC work on a common paradigm of providing state of the art affordable healthcare facility.

In 2014, when our government took charge at the Centre, we found that 36 institutions were a part of this grid. Today these are 108 in number.

Just a few days back, a Digital Cancer Nerve Centre has been established. Virtual Tumour Board is another effort in this field. This body is a virtual platform where specialists will be connected on VC and provide consultancy in developing the treatment plan for a patient.

It has been proposed to seek guidance from the expert team of TMC, to set up four new institutions dedicated to cancer cure and research in Varanasi, Chandigarh, Vishakhapatnam and Guwahati. These centres have been thoughtfully are located  in such cities where the patients will be saved from travelling to receive treatments in time. We are also establishing a National Cancer Institute in Jhajjar, Haryana.

Friends! Our government is ensuring, in every which way possible, to arrange affordable and world class health care facilities infrastructure for the underprivileged. With this mission in mind the, we have launched a healthcare policy after a lapse of 15 years. 

Government is making all efforts to bring every citizen in the purview of Preventive and Promotive Health Care System. We intend to invest up to 2.5 % of the GDP in the health care sector. We will also try to integrate variety of disciplines of medicine in the new National Health Policy. For example, we can integrate Ayurveda and Yogic treatment with the Allopathic drugs administered for cancer cure, to deal with other ailments that entail cancer. Every institution can take a step in this direction.

Friends, we still import 70% of our medical equipments. High time we took a call on this. This adds exponentially to the cost of the treatment. The New Health Policy has proposed an ecosystem which will give impetus to the manufacturing industry of medical instruments within the country. Institutions like TMC have a big role to play in this regard. It was due to the valuable contribution of TMC doctors that Bhabha Atomic Research Centre could manufacture indigenous radiation machine called “Bhabhatrone”. I was proud to gift to our own “Bhabhatrone” to Mongolia during my visit two years back. Such landmark achievements have already set the ball rolling for other players in the domain of production of cheap yet standard machines required in the medical field. 

To consolidate the health care system in the country, we are modernising the medical colleges, increasing the intake in the current seats in UG and PG medical education, as well as establishing several new AIIMS across the nation. Public Health Medicine Schemes has been strengthened, and several medicines are now listed as “Essential” drugs. You must have noticed how the cost of stents has now reduced by 85%. Several such decisions have been taken by the government in the direction of providing affordable healthcare.

Friends,

I implore the healthcare practitioners to ensure that the healthcare should remain the domain of service and not commodity. The treatment of an ailing should never be a business for any of us.

We must never forget that no other profession has been given the godly stature. Millions of citizens have faith in you and consider you no less that their God. India carries a tradition of veneration of doctors.

To conclude, I once again congratulate the TMC fraternity on accomplishing such a laudable milestone of   Diamond Jubilee year. I am very honoured to be invited for the unveiling of Milestone book on Tata Memorial Centre and be a part of this jubilation. 

I am indeed grateful to All!

Jai Hind!

 

***

AKT/SS/RSB/AK



                
                
                (Release ID: 1494020)
                Visitor Counter : 159
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM speaks to UK PM; expresses solidarity with UK after the terror attack in Manchester
                        
                        
                ","
                Posted On:
                24 MAY 2017 10:09PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        PM speaks to UK PM; expresses solidarity with UK after the terror attack in Manchester
                        
                        
                
                
            
                Posted On:
                24 MAY 2017 10:09PM by PIB Delhi
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi spoke to UK Prime Minister Ms. Theresa May today and expressed solidarity with UK after the terror attack in Manchester.

 

“Called @Number10gov @theresa_may to express our solidarity with UK after the terror attack in Manchester. We stand together against terror.”, the Prime Minister tweeted.

 

 

****

AKT/NT

                
                
                (Release ID: 1490690)
                Visitor Counter : 51
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM’s interaction through PRAGATI
                        
                        
                ","
                Posted On:
                24 MAY 2017 5:57PM by PIB Mumbai
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        PM’s interaction through PRAGATI
                        
                        
                
                
            
                Posted On:
                24 MAY 2017 5:57PM by PIB Mumbai
            
                
                
                
                
                The Prime Minister, Shri Narendra Modi, today chaired his nineteenth interaction through PRAGATI - the ICT-based, multi-modal platform for Pro-Active Governance and Timely Implementation.

 

The Prime Minister reviewed the progress towards handling and resolution of grievances related to postal services. He asserted that the importance of postal services is on the rise again. He sought to know what changes have been made in procedures, and what action has been taken against officers responsible for lapses. He stressed on the importance of human resource management, systemic improvement, and infrastructure strengthening in the Department of Posts.
