title,posted,content

****

AKT/HS/VK 

                
                
                (Release ID: 1487760)
                Visitor Counter : 19
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President’s Greetings on the eve of Vishu, Rongali Bihu, Vaiskhadi, Puthandu Pirappu and Naba Barsha 
                        
                        
                ","
                Posted On:
                12 APR 2017 4:17PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President’s Greetings on the eve of Vishu, Rongali Bihu, Vaiskhadi, Puthandu Pirappu and Naba Barsha 
                        
                        
                
                
            
                Posted On:
                12 APR 2017 4:17PM by PIB Delhi
            
                
                
                
                
                The President of India, Shri Pranab Mukherjee in his message on the eve of Vishu, Rongali Bihu, Vaiskhadi, Puthandu Pirappu and Naba Barsha which are being celebrated on April 13-15, 2017 has said:-

“On the auspicious occasion of Vishu, Rongali Bihu, Vaisakhadi, Puthandu Pirappu and Naba Barsha, I extend good wishes and felicitations to all my countrymen in India and abroad.

These festivals heralding the New Year are celebrated differently in different parts of our country with zeal and enthusiasm. May the promise of the New Year be fulfilled through greater prosperity and happiness for our people, as they strive to build a strong and progressive nation”.

 

****

 

AKT/HS 

                
                
                (Release ID: 1487668)
                Visitor Counter : 33
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India to present National Geoscience Awards 2016 tomorrow 
                        
                        
                ","
                Posted On:
                11 APR 2017 7:27PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India to present National Geoscience Awards 2016 tomorrow 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 7:27PM by PIB Delhi
            
                
                
                
                
                
 

The President of India, Shri Pranab Mukherjee will confer the National Geoscience Awards - 2016 tomorrow (April 12, 2017) at Rashtrapati Bhavan at 1300 hrs. 

The National Geoscience Awards, previously known as the National Mineral Awards, was instituted by the Ministry of Mines in 1966, to honour individuals and teams of scientists for their extraordinary achievements and outstanding contributions in fundamental, applied geosciences, mining and allied fields. 

The National Geoscience Awards includes one Award for Excellence, one Young Scientist Award and nineteen individual and/or team awards in 16 fields of geosciences. This year, twenty seven geoscientists are receiving the National Geoscience Awards, as individuals or team, for meritorious contributions in eleven fields of geosciences. 
 

*****

AKT/NT/SBP 

                
                
                (Release ID: 1487600)
                Visitor Counter : 63
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India presents SCOPE Awards
                        
                        
                ","
                Posted On:
                11 APR 2017 4:47PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India presents SCOPE Awards
                        
                        
                
                
            
                Posted On:
                11 APR 2017 4:47PM by PIB Delhi
            
                
                
                
                
                
 

The President of India, Shri Pranab Mukherjee presented the Standing Conference of Public Enterprises (SCOPE) Awards at the 8th Public Sector Day function held in New Delhi today (April 11, 2017).

Speaking on the occasion, the President said that celebrating this Day is an acknowledgement of the invaluable contribution made by our Central Public Sector Enterprises (CPSEs) since independence when PSEs had been chosen as the vehicle of industrialization in our country. He said that he was a firm believer in the continued relevance and importance of the Public Sector in our economy. He was confident that CPSEs will continue to do well in the future and meet new challenges.

The President said that in our country we started with only five PSEs with an investment of 29 crore. However, their growth over the years is very substantial. Their overall net profit increased by 12.5 percent during 2015-16. This is appreciable since they have continued to perform well despite the fact that the global fiscal and economic scenario and industrial climate is not very encouraging. He said that India is a fast growing economy and many more glorious chapters will be added to the credit of PSEs in the future too.

The President said that he had been associated with SCOPE functions on many occasions. He congratulated the awardees and wished them further success.

Among the dignitaries present on the occasion were Shri Anant G Geete, Union Minister of Heavy Industries and Public Enterprises; Shri Babul Supriyo, Minister of State for Heavy Industries and Public Enterprises; Smt. Seema Bahuguna, Secretary, Department of Public Enterprises and Shri Ved Prakash, Chairman, SCOPE.
 
****


AKT/NT/VK

                
                
                (Release ID: 1487543)
                Visitor Counter : 92
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Prime Minister of Australia calls on President 
                        
                        
                ","
                Posted On:
                11 APR 2017 1:18PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        Prime Minister of Australia calls on President 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 1:18PM by PIB Delhi
            
                
                
                
                
                HE the Hon. Malcolm Turnbull, MP the Prime Minister of Australia called on President of India, Shri Pranab Mukherjee at RashtrapatiBhavan yesterday (April 10, 2017).
 
Welcoming the Australian Prime Minister to India, the President said India values its growing cooperation with Australia.  Bilateral relations between India and Australia have become multi-faceted and grown considerably in the last few years.  Our fruitful cooperation in multilateral fora reflects the growing mutual understanding and closer cooperation between the two countries. 

The President said it is a matter of satisfaction that our people have a regular dialogue on the challenges of terrorism.  India has been consistent in its position that terrorism cannot be justified under any circumstances and that terrorism in all its forms and manifestations needs to be rooted out by urgent and comprehensive action by peace loving nations in all parts of the world.

The President said India could be an attractive option for long term investment.  The ‘Make in India Conference’ and ‘Invest in India Conference’ programmes have been designed for enhancing economic cooperation and investments. 

The President said India is keen to ramp up the nuclear energy component of our total energy mix plans as part of our efforts to enhance the use of clean energy and save fossil fuels.  India sees a key role for Australian uranium supplies in this process.  India appreciates Australia’s efforts in this direction.

The President said there are more than 60,000 Indian students studying in Australia.  There is huge potential for cooperation in the education sector.  Our institutional frameworks have the potential to broaden bilateral cooperation in this sector. 


***


AKT/NT/VK

                
                
                (Release ID: 1487481)
                Visitor Counter : 71
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Prime Minister of Bangladesh calls on President 
                        
                        
                ","
                Posted On:
                10 APR 2017 7:48PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        Prime Minister of Bangladesh calls on President 
                        
                        
                
                
            
                Posted On:
                10 APR 2017 7:48PM by PIB Delhi
            
                
                
                
                
                 

HE Sheikh Hasina, the Prime Minister of Bangladesh called on President of India, Shri Pranab Mukherjee at Rashtrapati Bhavan yesterday (April 9, 2017). 

Welcoming the Bangladeshi Prime Minister to India, the President fondly remembered his visit to Bangladesh in March 2013. He also appreciated the Prime Minister’s visit in August 2015 to attend the last rites of his late wife. 

The President said Government of Bangladesh’s gesture of honouring the Indian soldiers martyred during the 1971 Liberation War is highly appreciated in India. India considers it a demonstration of solidarity and a symbol of the unique history of bilateral ties. There is much that unites the two countries - a shared history and common heritage, linguistic and cultural ties, passion for music, literature and the arts. 

The President said India deeply appreciates Bangladeshi Prime Minister’s role in giving a new direction to the India-Bangladesh relationship and making it what it is today – a strong, vibrant and exemplary partnership between two neighbours. He said that under the leadership of the Bangladesh Prime Minister, the country has made tremendous progress. 

The President said Bangladesh’s commitment to strengthening democracy, rule of law, pluralism and human dignity and to ensuring peace, security and stability in the country is commendable. He congratulated Bangladesh on successfully hosting the 136th Inter-Parliamentary Union Assembly in Dhaka last week and also the 9th Global Forum on Migration and Development in December 2016. 

The President said India-Bangladesh relations are growing from strength to strength. Cooperation is the field of connectivity, power, energy, trade, capacity building and infrastructure development is especially praiseworthy. India is fully committed to be a partner in Bangladesh’s economic development. Geographical proximity and connectivity are advantages that must be leveraged to mutual benefit. He hoped that the announcement of over USD 5 billion of Indian concessionary financing for infrastructure projects in Bangladesh over the next couple of years will usher in more development for Bangladesh. 
 

***



AKT/NT/VK 

                
                
                (Release ID: 1487444)
                Visitor Counter : 57
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India releases India rankings 2017 report and presents awards to top-ranked institutions 
                        
                        
                ","
                Posted On:
                10 APR 2017 5:10PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India releases India rankings 2017 report and presents awards to top-ranked institutions 
                        
                        
                
                
            
                Posted On:
                10 APR 2017 5:10PM by PIB Delhi
            
                
                
                
                
                
The President of India, Shri Pranab Mukherjee released the India Rankings 2017 report today (April 10, 2017) at a function held at Rashtrapati Bhavan. He also presented awards to top-ranked institutions i.e. top 10 in overall category and toppers in the stream-wise categories -Engineering, Management, Universities, Colleges and Pharmacy.

 

Speaking on the occasion, the President said that in his capacity as Visitor to institutions of higher learning, he has been repeatedly emphasizing on their actively participating in the international rating system and focusing attention on the rankings process.  He was happy that during the last two years, two Indian institutions have figured in the top 200 in international rankings.  He said that he believed that our institutions have all the qualities necessary for being ranked high. He said that the National Institutional Ranking Framework (NIRF) started by the Ministry of HRD and now in its second year is a laudable initiative and will help our institutions to realize their potential and emerge as world class institutions.

 

The President said that the higher education sector in India has seen massive expansion during the last two decades.  The number of Universities, Degree Colleges, IITs, NITs, etc has increased but certain issues remain to be addressed.  The first issue was regarding the lack of availability of quality teachers.  The second was the problem of retaining our talents in our country.  Bright students every year go abroad as they consider that the facilities, environment and opportunities abroad are superior.  In ancient times, the situation was reverse when our Universities attracted the brightest students as well as teachers from all over the world. 

 

The President said that we must take full advantage of the technological developments which have taken place. Through the use of technology, students in India can have access to top class teachers in Universities abroad.   Constant interaction of teachers and students with their counterparts in other parts of the world can be useful.  Use of technology does pose challenges too but they have to be addressed and we have to move forward.  Our students and teachers have to be competitive.  He said that we must have inspired teachers whose services need to be utilized.  He stated that if India is to occupy its rightful place in the comity of nations it was important to build a knowledge economy.  The constant cultivation of knowledge, sharing of views and exchange of ideas will contribute to enriching both students and teachers.  He said that another imperative to quality education is the rapidly emerging youthful character of our population.  We are a nation having a significant young population: about 600 million in the age group of 25 years and below. In order to ensure that this demographic dividend does not turn into a demographic liability, we need to equip our youth with necessary skills to enhance their employability. 

 

The President congratulated all the awardees and institutions of repute and hoped that this feather in their cap would inspire others to follow in their footsteps. 

 

Among the dignitaries present on the occasion were Shri Prakash Javadekar, Union Minister of Human Resource Development; Dr. MahendraNath Pandey, Minister of State for Human Resource Development; Smt. Omita Paul, Secretary to the President and Shri Kewal Kumar Sharma, Secretary (Higher Education), Ministry of Human Resource Development. 

***

AKT/NT/VK

List of Awardees is attached.


                
                
                (Release ID: 1487405)
                Visitor Counter : 31
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President Mukherjee Urges All Citizens to Extend Unstinted Support to The Mission of A Less Cash India 
                        
                        
                ","
                Posted On:
                09 APR 2017 3:45PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President Mukherjee Urges All Citizens to Extend Unstinted Support to The Mission of A Less Cash India 
                        
                        
                
                
            
                Posted On:
                09 APR 2017 3:45PM by PIB Delhi
            
                
                
                
                
                
 

The President of India, Shri Pranab Mukherjee urged all citizens to extend their unstinted support to the mission of a less cash India. He stated that all efforts of the Government will achieve their end only if people were to adopt them pro-actively. 

The President was speaking on the occasion of the 100th mega draw of lots for Lucky Grahak Yojana and Digi Dhan Vyapar Yojana at Rashtrapati Bhavan today (April 9, 2017). 

The President said India is on the cusp of a digital revolution. More than one billion Indians have a unique identity number with a biometric identifier which is unique in its own way. Even countries which are technologically far more advanced than India with comparatively much smaller size population do not have such a system in place. The Aadhaar card initiative is a watershed event in the development story of India. 

The President complemented the Government on its bold initiatives for promoting the culture of digital payment in the country. He said it was in line with such bold initiatives that the Parliament made a new beginning in Financial Management through passage of Annual Budget by March 31, 2017. 
 

*****

AKT/SH 

                
                
                (Release ID: 1487296)
                Visitor Counter : 58
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Address by The President of India on The Occasion of Mega Draw of Lot for Lucky Grahak Yojana and Digi Dhan Vyapar Yojana 
                        
                        
                ","
                Posted On:
                09 APR 2017 3:44PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        Address by The President of India on The Occasion of Mega Draw of Lot for Lucky Grahak Yojana and Digi Dhan Vyapar Yojana 
                        
                        
                
                
            
                Posted On:
                09 APR 2017 3:44PM by PIB Delhi
            
                
                
                
                
                
 

I am happy today to be a part of the digital payment movement that India has embarked upon. I congratulate each one of you who has contributed in this mission to make India a less cash society. This will help ensure financial inclusion where every Indian, irrespective of her socio-economic status, is empowered with necessary digital tools to participate in the new age economy. 

2. I also congratulate all those who have won mega and other prizes today and over the past three months. On this occasion, I will also like to recognize the efforts of all citizens who have participated in this digital payment mission. 

3. India has a long way to go to become a cash less society. Presently, we remain primarily a cash based economy with about 95% of the personal consumption and 86% of all transactions being in cash. The initiatives of the Government are a good beginning and we need to sustain and nurture these with active participation from all segments of the society. It is necessary to reduce cash in circulation and impart greater urgency to promoting secure digital payment methods to ensure greater transparency. 

4. India is on the cusp of a digital revolution. More than one billion Indians have a unique identity number with a biometric identifier which is unique in its own way. Even countries which are technologically far more advanced than India with comparatively much smaller size population do not have such a system in place. The Aadhaar card initiative is a watershed event in the development story of India. 

5. Aadhaar enabled payment system has made digital payments possible for even those section of the population who may not have mobile phones. 

6. The Government has enabled development of new modes of digital payments with the goal to make their use easy and seamless across providers. Launch of BHIM has demystified the digital payments and brought it within the grasp of every citizen. 

7. Finance Minister in his Union Budget for 2017-18 has announced several important initiatives which will help in promoting digital payments. 

8. I complement the Government on its bold initiatives for promoting the culture of digital payment in the country. It was in line with such bold initiatives that the Parliament made a new beginning in Financial Management through passage of Annual Budget by March 31, 2017. 

9. I urge all citizens to extend their unstinted support to the mission of a less cash India. All efforts of the Government will achieve their end only if people were to adopt them proactively. Thank you. Jai Hind. 
 

*****

AKT/SH 

                
                
                (Release ID: 1487295)
                Visitor Counter : 58
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India writes to King of Sweden conveying condolences on loss of lives in an attack on pedestrians in Stockholm
                        
                        
                ","
                Posted On:
                08 APR 2017 10:04PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India writes to King of Sweden conveying condolences on loss of lives in an attack on pedestrians in Stockholm
                        
                        
                
                
            
                Posted On:
                08 APR 2017 10:04PM by PIB Delhi
            
                
                
                
                
                The President of India, Shri Pranab Mukherjee has written to the King of Sweden, His Majesty King Carl XVI Gustaf, conveying condolences on the loss of lives in an attack on pedestrians in Stockholm.

In his message, the President said, “The people of India saw the news of the dastardly attack on pedestrians in the heart of Stockholm yesterday with shock and great sadness. Please accept our heartfelt condolences.

India believes that such indiscriminate acts of violence against innocent populations cannot be justified under any circumstances. Our hearts go out to the families of the victims and we pray for the swift and full recovery of all those who were injured in the incident”.

***

AKT/NT

                
                
                (Release ID: 1487327)
                Visitor Counter : 21
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President’s Greetings on The Eve of Mahavir Jayanti 
                        
                        
                ","
                Posted On:
                08 APR 2017 6:45PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President’s Greetings on The Eve of Mahavir Jayanti 
                        
                        
                
                
            
                Posted On:
                08 APR 2017 6:45PM by PIB Delhi
            
                
                
                
                
                
 

The President of India, Shri Pranab Mukherjee in his message on the eve of Mahavir Jayanti has said: - 

“On the auspicious occasion of Mahavir Jayanti, I convey best wishes and greetings to all my fellow countrymen in India and abroad. 

Bhagwan Mahavira’s philosophy of ahimsa, truth, compassion and non-violence are of increasing relevance in today’s world. 

On this day, let us imbibe his teaching of right faith, right knowledge and right conduct. Let us unite and build a society free from violence, terrorism and exploitation.” 
 

*****

AKT/NT 

                
                
                (Release ID: 1487275)
                Visitor Counter : 39
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India Inaugurates all India Seminar on “Economic Reforms with reference to Electoral Issues” 
                        
                        
                ","
                Posted On:
                08 APR 2017 6:44PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India Inaugurates all India Seminar on “Economic Reforms with reference to Electoral Issues” 
                        
                        
                
                
            
                Posted On:
                08 APR 2017 6:44PM by PIB Delhi
            
                
                
                
                
                
 

The President of India, Shri Pranab Mukherjee inaugurated an All India Seminar on “Economic Reforms With Reference to Electoral Issues” organised by the Confederation of the Indian Bar today (April 8, 2017) in New Delhi. 

Speaking on the occasion, the President said that a strong electoral system is necessary to strengthen the democratic structure of India. Timely reforms are necessary which not only would give justice to the people but also to the ideals enshrined in the Constitution of India. Hence it is necessary to undertake a dispassionate analysis of the way in which our electoral process is functioning with a view to address the shortcomings in the system. 

The President said that generally in the past, coalition governments at the Centre contributed to unstable governments necessitating frequent elections. Fragile coalitions did not last. He also referred to the issue of responsibility to the electorate and said that Parliament is not merely a deliberative body but a decision making body. 

The President said that the Constitution (Forty Second Amendment) Act 1976 imposed a freeze on the population figure for readjustment at the 1971 census and has been extended by the Constitution (Eighty-fourth Amendment) Act 2001 till 2026. As a result the House of the People today represents the population figure of 1971 census whereas our population has increased manifold in the recent decades. This gives rise to an anomalous situation wherein today, India has over 800 million voters and 543 Lok Sabha Constituencies represent 1.28 billion people. To give true expression to the will of the people, it is time that we look at the legal provisions on the delimitation of the Parliamentary constituencies with a view to increase their number. If Great Britain can have more than 600 Parliamentary constituencies, why can’t India, with a much higher population, have more number of seats, the President asked. 

The President congratulated the Confederation of the Indian Bar for organizing this Seminar and expressed hope that the Seminar will deliberate at length electoral reforms and substantive and concrete suggestions will come out of the deliberations. 
 

*****

AKT/NT

                
                
                (Release ID: 1487274)
                Visitor Counter : 42
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India to Draw Lots for Mega Draw of Lucky Grahak Yojana and Digi Dhan Vyapar Yojana Tomorrow 
                        
                        
                ","
                Posted On:
                08 APR 2017 4:35PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India to Draw Lots for Mega Draw of Lucky Grahak Yojana and Digi Dhan Vyapar Yojana Tomorrow 
                        
                        
                
                
            
                Posted On:
                08 APR 2017 4:35PM by PIB Delhi
            
                
                
                
                
                
 



The President of India, Shri Pranab Mukherjee will draw lots for mega draw of Lucky Grahak Yojana and Digi Dhan Vyapar Yojana tomorrow (April 9, 2017) at a function to be held at Rashtrapati Bhavan.

The Government of India launched the Lucky Grahak Yojana for consumers and Digi Dhan Vyapar Yojana for merchants on December 25, 2016 in order to promote and encourage digital transactions. These schemes are being implemented by the National Payment Corporation of India (NPCI). 

The Lucky Grahak Yojana rewards Rs. 1000 daily to 15,000 customers undertaking digital transactions. Weekly prizes upto Rs 1 lakh for consumers and Rs. 50,000 for merchants are given.  As on March 30, 2017, 13.5 lakh consumers and 79,519 merchants have received prizes under these schemes. 

As on March 30, 2017, 90 DigiDhan Melas have been conducted across the country. More than 14 lakh people have attended DigiDhan Melas wherein more than 1 lakh bank accounts have been opened and more than 15,000 institutions have gone cashless. 

****

AKT/NT



                
                
                (Release ID: 1487260)
                Visitor Counter : 55
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India inaugurates first NIMCARE World Health Day Summit 2017
                        
                        
                ","
                Posted On:
                07 APR 2017 5:09PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        President of India inaugurates first NIMCARE World Health Day Summit 2017
                        
                        
                
                
            
                Posted On:
                07 APR 2017 5:09PM by PIB Delhi
            
                
                
                
                
                The President of India, Shri Pranab Mukherjee inaugurated the first NIMCARE World Health Day Summit 2017 today (April 7, 2017) in New Delhi. 

Speaking on the occasion, the President said that he was happy that NIMCARE has taken the lead in organizing this Conference on World Health Day. The slogan of the first NIMCARE World Health Day Summit is, ‘Unite for a Healthy Mind’. He stated that lack of mental well-being contributes significantly to the total disability and morbidity burden across the world. Productivity of human beings, whether in workforce or in family situations, gets reduced significantly if one has any mental disorder. Mental health disorders span a very wide range from simple disorders to very complex situations. It is often seen that simpler disorders, if not managed in time, tend to become more complex putting the patient at higher risk of morbidity. Such patients often become a bigger burden on the families. 

The President said that out of all the mental health disorders, depression is probably the most common. Depression affects people of all ages from all walks of life and in all countries. As per the National Mental Health Survey 2015-16 conducted by NIMHANS, 5.2% of the Indian adult population suffers from depression in some form or the other. The problem of depression often gets ignored due to lack of understanding on the part of family members. The social stigma attached to a mental disorder, even if it is easily treatable, is also a major problem in India. However, people have now started talking about this issue leading to greater awareness in this respect. He pointed out that traditional Indian values along with our family system, can be good mechanisms to support those who suffer from mental health disorders. He urged medical practitioners to focus on the social support systems, spiritual beliefs and practices as well as the system of Yoga in their quest for providing well-being to all. 

The President said that there is a severe shortage of mental health professionals in India and this service gap can be bridged effectively by telemedicine. The World Health Day Summit has begun in the right direction by launching the eCAP & SOL’s Telepsychiatry application for the rural and urban population in need of mental health consultation. He urged all to strive to make even greater progress in the efforts to create awareness about depression and focus on further strengthening our health care delivery systems. 
 

*****



AKT/NT/SK 

                
                
                (Release ID: 1487166)
                Visitor Counter : 84
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Speech by the President of India on the occasion of inauguration of the first NIMCARE World Health Day -Global Summit at Vigyan Bhawan on April 7, 2017 
                        
                        
                ","
                Posted On:
                07 APR 2017 5:06PM by PIB Delhi
            ","
                
                    President's Secretariat
                
                
                
                
                
                    
                        Speech by the President of India on the occasion of inauguration of the first NIMCARE World Health Day -Global Summit at Vigyan Bhawan on April 7, 2017 
                        
                        
                
                
            
                Posted On:
                07 APR 2017 5:06PM by PIB Delhi
            
                
                
                
                
                I am indeed happy to be amidst you on the occasion of the First NIMCARE World Health Day - Global Summit. Celebrated on April 7 every year to mark the anniversary of the founding of the World Health Organization, the World Health Day provides a unique opportunity to mobilize action around a specific health topic of concern to people all over the world. The theme of the 2017 W.H.O. Day campaign is “Depression: Let’s Talk”. 

2. I am happy that NIMCARE has taken the lead in organizing this Conference on World Health Day. The slogan of the first NIMCARE World Health Day Summit is, ‘Unite for a Healthy Mind’. Some time ago, the entire world made a commitment in the form of Sustainable Development Goals in which mental health and well-being figure prominently. With these, we have committed ourselves to achieve quantified targets by 2030. Looking at the scale of the problem and limited time available, our task is indeed quite challenging. 

Ladies and gentlemen, 

3. Lack of mental well-being contributes significantly to the total disability and morbidity burden across the world. Productivity of human beings, whether in workforce or in family situations, gets reduced significantly if one has any mental disorder. Mental health disorders span a very wide range from simple disorders to very complex situations. It is often seen that simpler disorders, if not managed in time, tend to become more complex putting the patient at higher risk of morbidity. Such patients often become a bigger burden on the families. 

4. Out of all the mental health disorders, depression is probably the most common. Depression affects people of all ages from all walks of life and in all countries. As per the National Mental Health Survey 2015-16 conducted by NIMHANS, 5.2% of the Indian adult population suffers from depression in some form or the other. The problem of depression often gets ignored due to lack of understanding on the part of family members. The social stigma attached to a mental disorder, even if it is easily treatable, is also a major problem in India. However, people have now started talking about this issue leading to greater awareness in this respect. I would like to point out that traditional Indian values along with our family system, can be good mechanisms to support those who suffer from mental health disorders. I would like to urge medical practitioners here to focus on the social support systems, spiritual beliefs and practices as well as the system of Yoga in their quest for providing well-being to all. 

Ladies and Gentlemen:

5. There is a severe shortage of mental health professionals in India and this service gap can be bridged effectively by telemedicine. The World Health Day Summit has begun in the right direction by launching the eCAP & SOL’s Telepsychiatry application for the rural and urban population in need of mental health consultation. I am happy to know that the International Society for Telemedicine and e-Health, USA has now recognized Telemedicine Society of India as the official National society presenting telemedicine activities in India. Telepsychiatry will help in reducing the mortality rate considerably, with the advent of mobile apps which are being developed. This will be of immense importance in giving consultation services to the unreached patients. 
