title,posted,content

 

Education means the process by which character is formed, strength of mind is increased, and intellect is sharpened, as a result of which one can stand on one’s own feet. True education equips the youth to contribute to the material progress of the country as well as to maintain India’s cultural and spiritual heritage.

 

Friends, it is a matter of grave concern to us that the rise in the number of educational institutions has not lead to corresponding improvement in the quality of education granted in this country. We do produce a large number of graduates and other degree holders but how many of them are well rounded, employable individuals capable of critical, rational thinking? How many of them are equipped enough to deal with the kind of fast paced changes that are happening in the world around?

 

There is a need to re-imagine and re-engineer our entire education system, top down and bottom-up. There has to be a change in the curriculum, teaching methodology, examination system, technology tools used and research. 

 

Our current system of education fails to recognize the innate potential that exists within each student and fails to nurture and develop these unique qualities and capabilities.

 

This ‘One size fits all’ approach got us so far, but will not take us any further. We have to encourage our young people to be curious, to ask questions and to think independently. We cannot keep forcing the same syllabus on a student who excels in Science and a student who is a savant in music.

 

I would urge my young friends here to not let your degrees and mark lists limit you. This is just your foundation. What you build from here, what you choose to be and do in life is totally upto you. Let nothing limit your dreams or restrict your thirst for excellence.

 

You have been lucky enough to gain education from this great university. But on this day, spare a thought to those young people who did not get such an opportunity in spite of deserving it. There an urgent need concretize equity in higher education in India.

 

It is upto us to take the benefits of education and the opportunities it opens up to the last mile, to the last person. We should also take special care when it comes to providing barrier free access to education to our differently abled youngsters. 

 

We need to restore India’s ancient glory as a prime destination of quality higher education. India was once known as ‘Vishwaguru’ and ours universities were international centers of excellence. 

For the country to recapture the past glory, the private sector too will have to play a vital role in meeting the demands of higher education. The private sector must also find ways to cross subsidise the education for the poor and the needy.

 

It is also a cause for concern that there is very little original research coming out of India. For a country as vast and as diverse as India, facing problems ranging from poverty to environmental degradation, innovation is not a luxury but an urgent necessity. 

 

A strong Research eco-system based on a multi-disciplinary approach is necessary for the development of any university. It is good to learn that the research profile of the University of Delhi has seen an upward shift in the last years through quality research driven by the eminent faculty.

 

I am also happy to learn that women comprise a good percentage of the student population in University of Delhi. It is important that young women particularly those belonging to marginal sections gain increase access to the portals of colleges and universities. Women’s empowerment through education will have a positive impact on the society and on our future generation. 

 

The institutions of higher learning play a very important role in inculcating the sense of responsibility, honesty, conscience, justice and above all human values in students. 

 

Dear students:

 

Today as you leave the portals of this institution, I am confident that you will use the intellectual, social and technical skills that you have acquired from the teachers and members of the faculty for the betterment of the nation.

 

As you venture into a new phase in your life and career, I wish you all a rewarding and professionally satisfying career, good health and success in all your endeavors. I also wish University of Delhi and its faculty members all the best in the years ahead. I am sure that the University will set higher and higher standards of excellence in the future.  

 

Thank you!”

***

AKT/BK/MS/RK

 

                
                
                (Release ID: 1553153)
                Visitor Counter : 897
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Innovation is for the betterment of mankind: Vice President
                        
                        India is encouraging the spirit of innovation among the educated enterprising youth; India has an effective and robust intellectual property protection regime; Inaugurates International Conference ‘Asian Patent Attorneys Association’
                ","
                Posted On:
                18 NOV 2018 8:42PM by PIB Delhi
            ","
                
                    Vice President's Secretariat
                
                
                
                
                
                    
                        Innovation is for the betterment of mankind: Vice President
                        
                        India is encouraging the spirit of innovation among the educated enterprising youth; India has an effective and robust intellectual property protection regime; Inaugurates International Conference ‘Asian Patent Attorneys Association’
                
                
            
                Posted On:
                18 NOV 2018 8:42PM by PIB Delhi
            
                
                
                
                
                The Vice President of India, Shri M. Venkaiah Naidu has said that Innovation is for the betterment of mankind and India is encouraging the spirit of innovation among the educated enterprising youth. He was addressing the gathering after inaugurating the International Conference ‘Asian Patent Attorneys Association’, here today. The Minister for Law & Justice, Shri Ravi Shankar Prasad, the Minister for Commerce and Industry, Shri Suresh Prabhu, more than 1350 participants from over 65 countries and other dignitaries were present on the occasion.

The Vice President stressed the need to put in efforts to give meaningful effect to the socio-economic and technological development needs of the poorest of the poor. He further said that knowledge and intellect are the most critical ingredients in development. It was essential to adopt innovative and creative balancing mechanisms, he added. 

The Vice President said that Intellectual Property Rights hold special importance in the knowledge economy. He said that the new regime of intellectual Property Rights bring a paradigm shift in social exchanges and cultural ethos in communities especially at a time when the world had moved away from viewing knowledge as a mere community asset started treating it as intellectual property.

Talking about the changing factors in all economies, the Vice President said that the emphasis on tangible hard assets is being shifted to intangible soft assets and intellectual properties. India fully recognizes that an effective and robust intellectual property protection regime is essential to attract technology, investment, incentivise innovation and creation of IP assets, he added.

The Vice President said that as the communities’ transit to new phase of Intellectual Property based economy, no conversation on intellectual property rights can be complete without considering the balance of the rights and obligations of IP holders and define what constitutes a genuine, path-breaking intellectual property?

Shri Naidu said that Indian patent system contains some built-in safeguards to bring about a balance between rights and obligations – these measures are consistent with TRIPS Agreement. As a member of WTO, India made laws that are compliant with the global regime. National IPR Policy has been approved and published by the government in May 2016, he added.

The Vice President said that India is encouraging the spirit of innovation among the educated enterprising youth by skilling them and supporting through the schemes like Start-Up and MUDRA. He further said that a number of initiatives have been taken by the governments to create an ecosystem that fosters manufacturing and have identified key areas such as auto industry, information technology, aviation, biotechnology, oil and gas, pharmaceuticals, electronics and entertainment for innovation and manufacturing, as There is immense scope of technology and investment in these areas.

Saying that Government aims to make India a major hub for end-to-end indigenous drug manufacturing in the next few years, the Vice President said that the IP sensitive, Indian pharmaceuticals industry is expected to expand at a compounded annual growth rate of over 15 per cent to 55 billion US dollars in the next three years.

Following is the text of Vice President’s address:

“I am delighted to be amongst such distinguished assembly of law professionals. I am pleased to learn that more than 1350 participants from over 65 countries are attending this annual conference.

Being a lawyer myself, and given my background in legislature and public policy, it is a pleasure to share my views with this gathering of intellectual property experts.

The issue of intellectual property rights assumes a great significance for us as India in the last few years has emerged as the fastest growing economy in the world. With an expected growth in the range of 7.5% during next few years, as projected by the IMF and the World Bank, we are one of the most preferred destinations for investments in today’s world.

Intellectual Property is one of the most hotly debated topics among policy makers, Governments, legal fraternity, NGOs, academia and research institutions.

In Indian scriptures it is said:

न चोर हार्यम् न च राज हार्यम्।

न भ्रातृभाज्यम् न च भारकारी।।

व्यये कृते वर्धतै नित्यं।

विद्या धनं सर्व धनप्रधानम्।।

“Knowledge is a treasure that cannot be stolen, neither can it be confiscated by the State, nor can it be divided among siblings. It is not burdensome to carry. It increases when we share it with others sharing. Knowledge is a treasure that is better than other riches.”

Like India, in most of the cultures sharing the knowledge was considered sacrosanct. The society took acquisition of knowledge for granted. It was an inherent right of an individual. It was sacrosanct and free.

However, now the world market has begun to realise the value of knowledge and intellect, the most critical ingredients in development. 

We have moved from land-based agricultural economy marked by feudal ownership of land resources to machine based industrialisation. We have witnessed global movements of finance and capital further leading to professionally managed multinational corporations to information and data networks to knowledge economy based on intellectual property.

But like every phase of evolution, the new regime of intellectual Property Rights too brings paradigm shift in social exchanges and cultural ethos in communities. We have moved away from viewing knowledge as a mere community asset.  Knowledge has become an intellectual property.

The key success factors in all economies have changed. Instead of only the tangible hard assets, the emphasis has shifted to intangible soft assets and intellectual properties. Nurturing of intellectual property has emerged as a key determinant of success in the 21st century.

We in India fully recognize that an effective and robust intellectual property protection regime is essential to attract technology, investment, incentivise innovation and creation of IP assets.

Dear sisters and brothers,

We have the desire and capability to absorb new technologies in manufacturing. In our country, ‘Make in India’ is one of the key programmes launched by the government to boost the economy and the aim is to transform India into a global manufacturing hub. The target is to increase this to 25 per cent of the GDP by 2025. 

We have about 65 per cent of the population below 35 years of age, who are looking for the creative avenues for their talent and education. We are encouraging the spirit of innovation among our educated enterprising youth by skilling them and supporting through the schemes like Start-Up and MUDRA.

We have taken a number of initiatives to create an ecosystem that fosters manufacturing and have identified key areas such as auto industry, information technology, aviation, biotechnology, oil and gas, pharmaceuticals, electronics and entertainment for innovation and manufacturing. There is immense scope of technology and investment in these areas.

For example, With 900 million mobile telephony subscribers and almost 500 million internet users, Indian market is expected to grow to 400 million US $ market by 2020. There are around 100 mobile and accessories manufacturing units in the country. The policy to digitize economy had led to 300 $ increase in digital transactions over the past few years. 

The IP sensitive, Indian pharmaceuticals industry is expected to expand at a compounded annual growth rate of over 15 per cent to 55 billion US dollars in the next three years.

The Government aims to make India a major hub for  end-to-end indigenous drug manufacturing in the next few years. MedTech industry which has been recognised as a sunrise sector is expected to touch 9.5 billion US dollars by 2022.

To mitigate climate change and global warming, we are focussing on green growth strategies to encourage sustainable development. India is attempting to make a gradual switch to electric vehicles with the government planning to mandate that every car sold in India from the year 2030 to be an electric car.

The transition to a “green economy” is also an attractive and lucrative business opportunity.

Along with rapid industrial development, there have been a number of initiatives and reforms like GST and the Insolvency and Bankruptcy Code,  as a result of which  India’s rankings in the World Bank’s “Ease of Doing Business” have improved from 130 in 2016 to 77 in 2018.

As the communities transit to new phase of Intellectual property based economy, I am aware that no conversation on intellectual property rights can be complete without a reference to the question: how to balance the rights and obligations of IP holders? What constitutes a genuine, path-breaking intellectual property? One can do a costing of a finished farm/factory product but how to put a realistic price to a research product and for how long? 

The TRIPS Agreement envisages a “mutual advantage of producers and users of technological knowledge and in a manner conducive to social and economic welfare, and to a balance of rights and obligations.” The TRIP Agreement permits its members to adopt appropriate measures “necessary to protect public health and nutrition and to promote the public interest in sectors of vital importance to their socio-economic and technological development”.

Efforts must be made to give meaningful effect to the socio-economic and technological development needs of the poorest of the poor by adopting innovative and creative balancing mechanisms.

Indian patent system contains some built-in safeguards to bring about a balance between rights and obligations – these measures are consistent with TRIPS Agreement. As a member of WTO, we have laws which are compliant with the global regime. National IPR Policy has been approved and published by the government in May 2016.

Friends,

The Indian government’s “Act East” policy seeks to deepen existing relationships with our neighbours in Asia-Pacific region. India enjoys strong economic and cultural relationships with most countries within this region.

I wish you to continue with your good work of promoting and enhancing intellectual property rights worldwide with objectives of serving the interests of owners and users of IP.

I also congratulate APAA (Indian Group) for hosting this meeting in India and providing a platform for intellectual property professionals and practitioners worldwide to exchange ideas and information. I wish you all a great conference and a wonderful stay in our country.

Jai Hind!”

***

AKT/BK/MS/RK

                
                
                (Release ID: 1553091)
                Visitor Counter : 752
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Need to re-imagine and reconstruct the higher education system: Vice President
                        
                        Government should play the role of a strong facilitator for education; Private sector should come forward in the field of education; Universities should become hubs for innovation; Launches Krea University
                ","
                Posted On:
                18 NOV 2018 3:03PM by PIB Delhi
            ","
                
                    Vice President's Secretariat
                
                
                
                
                
                    
                        Need to re-imagine and reconstruct the higher education system: Vice President
                        
                        Government should play the role of a strong facilitator for education; Private sector should come forward in the field of education; Universities should become hubs for innovation; Launches Krea University
                
                
            
                Posted On:
                18 NOV 2018 3:03PM by PIB Delhi
            
                
                
                
                
                The Vice President of India, Shri M. Venkaiah Naidu stressed on the need to re-imagine and reconstruct the higher education system in tune with the requirements 21st century. While launching Krea University, here today, he underscored those institutes of eminence must aim to ensure all round development of an individual apart from imparting quality education.

The Vice President said that institutions like the Krea University with sights set firmly on the achievement of brilliance and distinction at the global platform must serve us in good stead in our quest for fast track progress and all round development. He called for an impactful coordination of Public-Private Sector in providing such education system. Government should play the role of a strong facilitator and others supplement government’s efforts, he added.

Shri Naidu said that not having enough high quality researchers, and the declining number of students doing PhDs and entering research posts was a concern. A country as populous as India and facing innumerable challenges from poverty to environmental degradation simply cannot do without innovation, he said. Saying that universities should become hubs for innovation, the Vice President said that they must not become breeding grounds for resentment, frustration or discrimination. A university should be a place of enlightenment, a sanctuary of positive thoughts and safe haven of wisdom and knowledge, he added.

Expressing concern that the higher education system in India still lags behind the standards of the world’s best universities, Shri Naidu said that in 2018 too, no Indian university was able to secure a place in the top 100 best universities in the QS World University Ranking. American and European universities still rule the list, he said.

The Vice President said that Indian Universities face a number of problems starting from shortage of funds to inadequate number of teachers to falling enrollment numbers. The profusion more rewarding career choices, lack of adequate facilities for post graduate education and the retirement of the current generation of professors and teachers has created a staff crunch in our centers of higher education, he added. 

Shri Naidu said that the demand for skilled manpower in India predicted to be 700 million by 2022 and India must equip the young and students with employable skills. Such steps would not only allow us to realize the demographic dividend but also help India become the ‘skill capital' of the world, he added.

Following is the text of Vice President’s address:

“I am extremely happy to be here today with all of you at the Krea University launch ceremony. It is heartening to know that at the core of this university’s philosophy lies a pioneering paradigm of Interwoven Learning, weaving together thought with action, technology with humanities, arts with sciences, and ultimately, learnings of the past with preparedness for the future. 

As I have said on numerous occasions before, India is at a juncture in its history when it simply cannot afford to be mediocre. Excellence should be our goal, our Mantra. We owe it to the billion dreams that propel our country forward to strive and reach the zenith of human potential.

Institutions like the Krea University with sights set firmly on the achievement of brilliance and distinction at the global platform will doubtlessly serve us in good stead in our quest for fast track progress and all round development.

We stand at an inflexion point in human history. We are witnessing technological advancements unfold at a breakneck pace. Machine intelligence is getting better by the day. Genetic engineering now allows us to experiment with the basic building blocks of our biology. At the same time, rapid economic development has taken a toll on our environment. Our cities struggle to provide basic amenities such as clean air and potable water to residents.

Amidst such flux, institutions like Krea University must emerge as fountainheads of innovation, laying the pathway to a secure and prosperous future for humanity.

India is uniquely poised to be at the epicenter of these developments. We are endowed with a demographic dividend unmatched by any other country in the world today, 65% of our population is below 35 years of age. If we are to tap the full potential of our young and continually expanding labor force, we must fundamentally re-imagine our approach to higher education.

The regulatory environment in India today is conducive to the establishment of great universities. Universities enjoy greater autonomy based on their accreditation score or performance in international rankings. These universities are given the freedom to start new academic programmes, courses, off-campus centers and research parks. The universities may hire the best faculty and admit students from anywhere in the world, and enter into international agreements and partnerships.

In such an environment, new institutions of excellence such as Krea University may be established and encouraged to set global benchmarks of excellence and innovation. 

Krea University is one such groundbreaking initiative, which is the the brainchild of some of the finest academic and industrial minds in our country today. I am pleased to learn that at Krea, all students would undergo an inter-disciplinary core curriculum in the first year so that the students of Science would learn some literature, and those of arts would develop comfort with data and the scientific method.

I was told that Krea places special focus on inclusivity by providing scholarships to meritorious students who do not have the means to pay fees. I congratulate Krea for its commitment to promoting equity in education. Excellent infrastructure, a sprawling campus, faculty members who have been trained at some of the best universities of the world and a professional governing body composed of prominent leaders of the corporate world make Krea the University of the future.

It is truly noteworthy that Krea University, in partnership with the Dalai Lama Center for Ethics, aims to instill in its graduates a sense of purpose and a moral compass that keeps them steadfast as they navigate the complexities of the 21st century.

The education system in India has been facing a number of challenges for a long time now. India is set to become one of the youngest nations in the world by 2030 with close to a 140 million people set to enter the college-age group. Under such circumstances, India has to empower its institutions of higher education to live up to its aims of delivering world-class scholarship and education.

Strong ambitions notwithstanding, the higher education system in India still lags behind the standards of the world’s best universities. In 2018 too, no Indian university was able to secure a place in the top 100 best universities in the QS World University Ranking. American and European universities still rule the list.

Indian Universities face a number of problems starting from shortage funds to inadequate number of teachers to falling enrollment numbers.

The profusion more rewarding career choices, lack of adequate facilities for post graduate education and the retirement of the current generation of professors and teachers has created a staff crunch in our centers of higher education. 

India has always been a nation of great teachers. The best of our practitioners, the most intelligent of our scientists and the most versatile of our philosophers and thinkers often turned to teaching. Institutions like Krea University serve to make the profession of teaching a rewarding one, so that the best of our minds are engaged in the critical task of molding our youth and casting our lustrous future. 

The gross enrolment rate of college-aged people in tertiary education is also a cause for grave concern. The country’s Gross Enrolment Ratio or GER in higher education was 25.2% in 2016-17 while China stands at 43.39% and USA’s at 85.8%.

The indulgent system which regulates higher educational institutions in India has also lead to the mushrooming of hundreds of privately set-up colleges offering a poor quality education in India in order to turn a profit.

It has been noticed that students graduating from a number of universities and colleges are struggling to find work since they are not employable. But one can take heart from the fact that employability is rising, albeit slowly. Universities should try to create associations with industries and companies, understand the need of the industries and update curriculum accordingly to boost employability.  

The demand for skilled manpower in India predicted to be 700 million by 2022. Disruptive new technologies, like artificial intelligence, robotics and machine learning will certainly alter business prototypes. Firms will have two choices, either to develop an astute technology orientation or perish.  

Accordingly, our skilling ecosystem should also undergo a pattern shift to cater to the ‘skills of future' as well as to ensure that enough jobs are created. India has every opportunity to be the future ‘skill capital' of the world.  Krea University’s curriculum is designed in conjunction with industry, specifically to prepare students for the jobs and lives of the future.

It is also important that we promote student exchanges and host international students from around the world. The revenue this brings is only of secondary importance to us. What is primary is that international students help in creating a much more robust and comprehensive learning environment. They bring in diverse views and experiences and encourage their counterparts to nurture perspectives which are diametrically opposite to the ones that they are familiar with.

The collaborative learning environment created under such circumstances help in making our students much more adaptable and cosmopolitan. It will also be a great boost to India’s soft power in the world.

Hopefully with schemes such as ‘Study in India’ we will soon attract many more foreign students to India’s universities. 

Future relationships and strong friendships between nations would be created and cemented and world peace and brotherhood would be forged right here in our universities.

It is crucial that we re-imagine and reconstruct our higher education system. The autonomy of universities cannot be compromised under any circumstance. The government should play the role of a strong facilitator when it comes to universities. They should be allowed to develop their own curricula and their won system of examinations. A strong, accomplished and professional management body for universities coupled with adequate funding is the need of the hour.

It is also a cause for concern that India does not have enough high quality researchers, and that the number of students doing PhDs and entering research posts is on the decline. A country as populous as India and facing innumerable challenges from poverty to environmental degradation simply cannot do without innovation.

The objective of a university should not just be restricted to imparting quality education, but to ensure all round development of an individual.

Universities should be hubs for innovation, a safe space for future visionaries and entrepreneurs to sharpen their skills. They should not be breeding grounds for resentment, frustration or discrimination.

A university should be a place of enlightenment, a sanctuary of positive thoughts and safe haven of wisdom and knowledge.

It should be a melting pot of cultures and traditions, an oasis of youthful energy and vitality and an asylum for vibrant dreams.

Krea University promises to be all this and more.  I wish Krea University all success, and hope that it will inspire many such universities to invigorate our thinking and lay the building blocks of a new paradigm that sets us on the path to becoming a world leader in higher learning, the celebrated ‘Vishwaguru’ yet again.

 

Thank you, Jaihind!”

***

AKT/BK/MS/RK

                
                
                (Release ID: 1553075)
                Visitor Counter : 855
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        World Nations should arrive at a consensus in refusing shelter to economic fugitives and create a framework for Extradition Treaties and exchange of information on black money: Vice President
                        
                        While our economy is poised for unprecedented growth we should not lose sight of ‘equity’ and ‘ethics’; Bad loans have crippled many banks, this needs to be fixed quickly;Corporate ethics and value-based business should be given prominence;Focus on revitalizing agriculture; bring in an inter-disciplinary approach to make agriculture sustainable and profitable;Delivers keynote address and Presents Economic Times Awards for Corporate Excellence
                ","
                Posted On:
                17 NOV 2018 8:23PM by PIB Delhi
            ","
                
                    Vice President's Secretariat
                
                
                
                
                
                    
                        World Nations should arrive at a consensus in refusing shelter to economic fugitives and create a framework for Extradition Treaties and exchange of information on black money: Vice President
                        
                        While our economy is poised for unprecedented growth we should not lose sight of ‘equity’ and ‘ethics’; Bad loans have crippled many banks, this needs to be fixed quickly;Corporate ethics and value-based business should be given prominence;Focus on revitalizing agriculture; bring in an inter-disciplinary approach to make agriculture sustainable and profitable;Delivers keynote address and Presents Economic Times Awards for Corporate Excellence
                
                
            
                Posted On:
                17 NOV 2018 8:23PM by PIB Delhi
            
                
                
                
                
                The Vice President of India, Shri M. Venkaiah Naidu has said that world nations, led by the UN, should arrive at a consensus in refusing shelter to economic fugitives and create a framework for Extradition Treaties and exchange of information on black money. He was delivering keynote address after presenting Economic Times Awards 2018 for Corporate Excellence, in Mumbai today. The Union Minister for Finance and Corporate Affairs, Shri Arun Jaitley, the Union Minister for Railways and Coal, Shri Piyush Goyal and other dignitaries were present on the occasion. 

 

The Vice President called upon Corporate India and Banks to collectively work to ensure that every rupee is put to the most productive use. Congratulating the award winners, the Vice President said that these awards were indicators of the crucial role played by India inc. in the country’s onward journey towards becoming an economic superpower.

 

Expressing great optimism in India’s dream of becoming a $ 10 trillion economy soon, the Vice President highlighted several indicators of policy success such as the rise in the Direct Tax collection from Rs.6.38 lakh crore in 2013-14, to Rs.10.02 lakh crore in 2017-18, an increase of 57 per cent in four years.

 

Stressing that there is no place for ‘loot and scoot’ approach, the Vice President sought for constant vigilance, effective supervision and timely action to bring economic offenders and financial fugitives to justice so that the financial system can be restored to good health. He added that bad loans had crippled many banks in the country and expressed hope that this situation would be resolved quickly.

 

The Vice President said that while our economy is poised for unprecedented growth, there are two important dimensions that we should not lose sight of—one is ‘equity’ and the second is ‘ethics’. Highlighting corporate India’s role in national development, Shri Naidu said that real growth would be achieved only through a strong partnership between government and private enterprises.

 

Shri Naidu said that demonetization and Goods and Service Tax have spurred opportunities and growth and have ushered in digitalization, formalization and integration of the economy despite facing some teething troubles in the beginning. 

 

The Vice President said that economic growth must create avenues for more and more people to realize their potential. Calling for democratization of such economic opportunity, instructed industrial groups and various companies to adopt an inclusive approach so that the right ecosystem is created in the new India for everybody to realize his or her potential. 

 

The Vice President explained that a level playing field, a facilitative institutional structure and a sound regulatory framework were essential ingredients for success. He added that innovation, efficiency and technological progress were the key tools to build a new India. 

 

The Vice President asked the India Inc. to be at the forefront of the transformation where ethics and economics go hand-in-hand. He also asked corporate India to focus on revitalizing agriculture as more than 60 per cent of our population depended upon agriculture for livelihood. 

 

Recalling the widespread appreciation for India’s growth story he experienced during his visit to Africa and Latin America, the Vice President said that world was looking towards India with great confidence for investment, technology and innovations. He further said that India should shun the politics of populism and move towards politics of pragmatism which will benefit society in the long term. ‘Freebies are not a solution’, he warned.

 

The Vice President also urged private companies and business houses to increase their CSR activities and earmark funds beyond what has been stipulated by the government for social good. 

 

The Vice President gave away the Business Leader of the year Award to the Managing Director, Bajaj Finserv, Shri Sanjiv Bajaj, the Company of the year Award to HDFC Bank, the Emerging Company of the year Award to Page Industries, the Entrepreneur of the year Award to the noted entrepreneur in the Indian renewable energy sector, Shri Sumant Sinha, the Global Indian of the year Award to the Indian American business executive, and the CEO of Adobe Systems, Shri Shantanu Narayen, the Lifetime Achievement Award to the Chairman of the Godrej Group, Shri Adi Godrej, the Business Reformer of the year Award to the Chief Minister of Telangana, Shri K. Chandrashekar Rao, the Policy Change Agent of the year Award to National Payments Corporation of India and the Corporate Citizen of the year Award to Hindustan Unilever. 

 

*** 

AKT/BK/MS/RK

                
                
                (Release ID: 1553062)
                Visitor Counter : 692
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India is witnessing an Urban Renaissance: Vice President
                        
                        Urban Renaissance Imperative for Economic Growth;India and US should come together and strengthen the existing relationship;Interacts with the Mayor of Houston, Mr. Sylvester Turner
                ","
                Posted On:
                16 NOV 2018 6:55PM by PIB Delhi
            ","
                
                    Vice President's Secretariat
                
                
                
                
                
                    
                        India is witnessing an Urban Renaissance: Vice President
                        
                        Urban Renaissance Imperative for Economic Growth;India and US should come together and strengthen the existing relationship;Interacts with the Mayor of Houston, Mr. Sylvester Turner
                
                
            
                Posted On:
                16 NOV 2018 6:55PM by PIB Delhi
            
                
                
                
                
                The Vice President of India, Shri M. Venkaiah Naidu has said that India is witnessing an urban renaissance and has been set in motion. He was interacting with the Mayor of Houston, USA, Mr. Sylvester Turner, who called on the Vice President along with a high level trade and investment delegation including counselors, city planners, urban development officers and members of the Indo-American Business Chamber, in Mumbai today.

The Vice President said that Government’s initiatives such as Smart Cities, AMRUT Mission, Housing for all are changing the urban landscape by providing amenities to common man at an affordable price. A good beginning has been made and it needs to be taken to its logical conclusion to realize a new and resurgent Urban India, he said. With a new found spirit of confidence and a healthy competition among cities to improve urban amenities and quality of life of citizens, he added.

Shri Naidu said that the ultimate aim of the Government is to recast the urban landscape of our country and to ensure decent living for the rapidly growing urban citizens besides making our cities and towns dynamic engines of economic growth.

The Vice President informed the delegation about the transformative changes brought into governance by the government, and said it empowered state and city governments in respect of project formulation and appraisal under new urban missions in conjunction with capacity building.

The Vice President said that as 70% of our urban population are residing in 500 cities and towns a comprehensive five year action plans for addressing infrastructure deficit in a focused manner are being prepared for the first time to have an affordable and sustainable urban infrastructure that is inclusive in nature. 

The Vice President said that 100 such Smart Cities are being built now in India that would act as lighthouses to inspire, motivate and encourage others to build more Smart Cities. He further said that a Smart city is one that is liveable and lovable - a comfortable and happy place for the citizens. Architectural planning of smart cities must have provisions for pedestrian passes, cycle tracks and more greenery, as that will enhance the health of citizens, he added.

The Vice President said that India and United States being the largest and oldest democracies in the world should come together and strengthen the existing relationship to foster new ties.

The Mayor appreciated the reforms that are being implemented in India and was all praise for India’s growth. He said that India is the fastest growing economy in the world. The Mayor expressed interest to further strengthen the existing cooperation with India, in the fields of Education, IT, Health and urban planning, transfer of technologies in various sectors.

 

***

AKT/BK/MS/RK

 

                
                
                (Release ID: 1553016)
                Visitor Counter : 1097
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Every citizen must become change agents in building a more empathetic, caring and harmonious society: Vice President
                        
